ubicacionValida,longitudTweet,hashtagKey,entretenimiento,locationEnHashtag,SmoothKey,SmoothLocation,hashtagFreqEnc,relacion#longitud,relacion@longitud,relacionTodoLongitud,cantidadPalabras,SmoothCantPal,Smooth@y#,SmoothLongitud
0,11,0,0,0,0.4026329442160182,0.4126184961074968,0.7688164980953632,1.8691588785046727,0.0,1.8691588785046727,6,0.49950690604434583,0.4202840406997997,0.4380242243938389
0,14,0,0,0,0.4026329442160182,0.42459778930726416,0.7688164980953632,0.0,0.7299270072992701,0.7299270072992701,11,0.4290290531745937,0.4022344018968713,0.5349346185580258
0,11,0,0,0,0.4026329442160182,0.42459778930726416,0.7688164980953632,0.0,0.9009009009009009,0.9009009009009009,7,0.48353796637169044,0.4022344018968713,0.4380242243938389
0,14,0,0,0,0.4026329442160182,0.4126184961074968,0.7688164980953632,0.0,0.0,1.4184397163120568,9,0.46961890685197394,0.44378732863894055,0.5349346185580258
0,4,0,0,0,0.4026329442160182,0.4126184961074968,0.7688164980953632,0.0,0.0,0.0,4,0.38912591844587724,0.44378732863894055,0.24289655820104308
0,3,0,0,0,0.4026329442160182,0.4126184961074968,0.7688164980953632,0.0,0.0,0.0,4,0.38912591844587724,0.44378732863894055,0.2998691509462559
0,5,0,0,0,0.4026329442160182,0.4126184961074968,0.7688164980953632,0.0,0.0,0.0,4,0.38912591844587724,0.44378732863894055,0.31574273072158826
0,6,0,0,0,0.4026329442160182,0.42459778930726416,0.7688164980953632,0.0,0.0,1.7241379310344827,2,0.3125609833962024,0.44378732863894055,0.3407617845328852
0,7,0,0,0,0.4026329442160182,0.4126184961074968,0.7688164980953632,1.4705882352941175,0.0,2.941176470588235,2,0.3125609833962024,0.4022344018968713,0.359845753998534
0,9,0,0,0,0.35795506900019797,0.42459778930726416,0.7688164980953632,0.0,0.0,0.0,7,0.48353796637169044,0.44378732863894055,0.4839314256955503
0,11,0,0,0,0.35795506900019797,0.4126184961074968,0.7688164980953632,0.0,0.0,0.8771929824561403,10,0.41292917292924264,0.44378732863894055,0.4380242243938389
0,14,0,0,0,0.35795506900019797,0.4126184961074968,0.7688164980953632,1.4285714285714286,0.7142857142857143,2.142857142857143,6,0.49950690604434583,0.45279535458856673,0.5349346185580258
0,10,0,0,0,0.35795506900019797,0.42459778930726416,0.7688164980953632,0.0,0.0,0.0,7,0.48353796637169044,0.44378732863894055,0.44709425606575215
0,13,0,0,0,0.35795506900019797,0.4126184961074968,0.7688164980953632,0.0,0.78125,0.78125,11,0.4290290531745937,0.4022344018968713,0.4370249731629653
0,13,0,0,0,0.35795506900019797,0.42459778930726416,0.7688164980953632,0.0,0.0,0.7575757575757576,11,0.4290290531745937,0.44378732863894055,0.4370249731629653
0,13,0,0,0,0.35795506900019797,0.4126184961074968,0.7688164980953632,0.7575757575757576,0.7575757575757576,1.5151515151515151,7,0.48353796637169044,0.4202840406997997,0.4370249731629653
0,7,0,0,0,0.35795506900019797,0.4126184961074968,0.7688164980953632,0.0,0.0,0.0,5,0.4563681154424397,0.44378732863894055,0.359845753998534
0,14,0,0,0,0.35795506900019797,0.4126184961074968,0.7688164980953632,0.0,0.0,0.0,9,0.46961890685197394,0.44378732863894055,0.5349346185580258
0,14,0,0,0,0.35795506900019797,0.4126184961074968,0.7688164980953632,0.0,0.0,1.4184397163120568,11,0.4290290531745937,0.44378732863894055,0.5349346185580258
0,2,0,0,0,0.35795506900019797,0.42459778930726416,0.7688164980953632,0.0,0.0,0.0,1,0.2747971795396101,0.44378732863894055,0.29246396145122006
0,12,0,0,0,0.35795506900019797,0.4126184961074968,0.7688164980953632,0.0,0.0,0.8403361344537815,7,0.48353796637169044,0.44378732863894055,0.4437973916708462
0,5,0,0,0,0.35795506900019797,0.42459778930726416,0.7688164980953632,0.0,0.0,0.0,3,0.29444333211331153,0.44378732863894055,0.31574273072158826
0,8,0,0,0,0.35795506900019797,0.4126184961074968,0.7688164980953632,0.0,1.282051282051282,1.282051282051282,6,0.49950690604434583,0.4022344018968713,0.45444481759482636
1,9,0,0,0,0.35795506900019797,0.45133854230666554,0.7688164980953632,0.0,0.0,1.1363636363636365,6,0.49950690604434583,0.44378732863894055,0.4839314256955503
0,8,0,0,0,0.35795506900019797,0.42459778930726416,0.7688164980953632,0.0,0.0,0.0,7,0.48353796637169044,0.44378732863894055,0.45444481759482636
0,14,0,0,0,0.42937762404464097,0.4126184961074968,0.7688164980953632,0.0,0.0,1.4184397163120568,15,0.392189742063459,0.44378732863894055,0.5349346185580258
0,6,0,0,0,0.42937762404464097,0.42459778930726416,0.7688164980953632,1.5384615384615385,4.615384615384616,6.153846153846154,1,0.2747971795396101,0.4213470216777956,0.3407617845328852
0,14,0,0,0,0.42937762404464097,0.42459778930726416,0.7688164980953632,2.142857142857143,0.0,2.142857142857143,13,0.4644329891575848,0.45279535458856673,0.5349346185580258
0,14,0,0,0,0.42937762404464097,0.4126184961074968,0.7688164980953632,0.0,0.0,0.0,14,0.4099212317192502,0.44378732863894055,0.5349346185580258
0,8,0,0,0,0.42937762404464097,0.4126184961074968,0.00013135426244581636,1.2345679012345678,0.0,2.4691358024691357,5,0.4563681154424397,0.4022344018968713,0.45444481759482636
0,14,0,0,0,0.42937762404464097,0.4126184961074968,0.7688164980953632,0.0,0.0,1.4184397163120568,13,0.4644329891575848,0.44378732863894055,0.5349346185580258
0,14,0,0,0,0.42937762404464097,0.42459778930726416,0.7688164980953632,0.0,0.0,1.4184397163120568,14,0.4099212317192502,0.44378732863894055,0.5349346185580258
0,14,0,0,0,0.42937762404464097,0.4126184961074968,0.7688164980953632,0.0,0.0,1.4184397163120568,13,0.4644329891575848,0.44378732863894055,0.5349346185580258
1,8,0,0,0,0.42937762404464097,0.42836892408349125,0.7688164980953632,0.0,0.0,0.0,6,0.49950690604434583,0.44378732863894055,0.45444481759482636
0,14,0,0,0,0.42937762404464097,0.4126184961074968,0.7688164980953632,0.0,0.0,1.4184397163120568,13,0.4644329891575848,0.44378732863894055,0.5349346185580258
0,14,0,0,0,0.42937762404464097,0.4126184961074968,0.7688164980953632,0.0,0.0,1.4184397163120568,14,0.4099212317192502,0.44378732863894055,0.5349346185580258
0,14,0,0,0,0.42937762404464097,0.4126184961074968,0.7688164980953632,0.0,0.0,0.7352941176470588,11,0.4290290531745937,0.44378732863894055,0.5349346185580258
0,14,0,0,0,0.42937762404464097,0.4126184961074968,0.7688164980953632,0.0,0.0,0.7407407407407408,7,0.48353796637169044,0.44378732863894055,0.5349346185580258
0,14,0,0,0,0.42937762404464097,0.4126184961074968,0.7688164980953632,0.0,0.0,1.4184397163120568,14,0.4099212317192502,0.44378732863894055,0.5349346185580258
0,14,0,0,0,0.42937762404464097,0.4126184961074968,0.7688164980953632,0.0,0.0,1.4184397163120568,15,0.392189742063459,0.44378732863894055,0.5349346185580258
0,14,0,0,0,0.49250709598569953,0.4126184961074968,0.7688164980953632,0.7142857142857143,1.4285714285714286,2.142857142857143,8,0.4642876322152056,0.45279535458856673,0.5349346185580258
1,14,0,0,0,0.49250709598569953,0.403748206927328,0.7688164980953632,0.0,0.0,1.4705882352941175,7,0.48353796637169044,0.44378732863894055,0.5349346185580258
0,9,0,0,0,0.49250709598569953,0.42459778930726416,0.7688164980953632,0.0,0.0,0.0,7,0.48353796637169044,0.44378732863894055,0.4839314256955503
0,14,0,0,1,0.49250709598569953,0.4126184961074968,0.7688164980953632,0.7246376811594203,0.0,2.1739130434782608,7,0.48353796637169044,0.4022344018968713,0.5349346185580258
0,7,0,0,0,0.49250709598569953,0.4126184961074968,0.7688164980953632,2.7027027027027026,0.0,2.7027027027027026,8,0.4642876322152056,0.4202840406997997,0.359845753998534
0,9,0,0,0,0.49250709598569953,0.42459778930726416,0.7688164980953632,0.0,0.0,2.272727272727273,1,0.2747971795396101,0.44378732863894055,0.4839314256955503
0,10,0,0,0,0.49250709598569953,0.4126184961074968,0.7688164980953632,1.0416666666666665,1.0416666666666665,2.083333333333333,5,0.4563681154424397,0.4202840406997997,0.44709425606575215
0,6,0,0,0,0.49250709598569953,0.4126184961074968,0.7688164980953632,0.0,0.0,1.7241379310344827,3,0.29444333211331153,0.44378732863894055,0.3407617845328852
0,6,0,0,0,0.49250709598569953,0.4126184961074968,0.7688164980953632,0.0,0.0,1.6129032258064515,4,0.38912591844587724,0.44378732863894055,0.3407617845328852
1,10,0,0,0,0.49250709598569953,0.41253191968831676,0.7688164980953632,0.0,0.0,0.0,9,0.46961890685197394,0.44378732863894055,0.44709425606575215
0,10,0,0,0,0.49250709598569953,0.42459778930726416,0.7688164980953632,0.0,1.0204081632653061,1.0204081632653061,10,0.41292917292924264,0.4022344018968713,0.44709425606575215
0,8,0,0,0,0.49250709598569953,0.42459778930726416,0.7688164980953632,0.0,0.0,0.0,6,0.49950690604434583,0.44378732863894055,0.45444481759482636
1,14,0,0,0,0.5071027885737245,0.41787253860024115,0.7688164980953632,0.0,0.0,0.7042253521126761,10,0.41292917292924264,0.44378732863894055,0.5349346185580258
1,14,0,0,0,0.5071027885737245,0.4295885910843601,0.7688164980953632,0.0,0.0,0.7042253521126761,12,0.46456055365158216,0.44378732863894055,0.5349346185580258
0,14,0,0,0,0.5071027885737245,0.4126184961074968,0.7688164980953632,0.0,1.4814814814814816,1.4814814814814816,7,0.48353796637169044,0.4202840406997997,0.5349346185580258
0,14,0,0,1,0.5071027885737245,0.42459778930726416,0.0003940627873374491,1.4598540145985401,0.0,1.4598540145985401,9,0.46961890685197394,0.4202840406997997,0.5349346185580258
1,14,0,0,0,0.5071027885737245,0.4030754558489624,0.7688164980953632,2.18978102189781,0.0,2.9197080291970803,6,0.49950690604434583,0.45279535458856673,0.5349346185580258
1,4,0,0,0,0.5071027885737245,0.42685416743715077,0.7688164980953632,0.0,0.0,0.0,2,0.3125609833962024,0.44378732863894055,0.24289655820104308
0,15,0,0,0,0.5071027885737245,0.42459778930726416,0.7688164980953632,0.0,0.0,1.3245033112582782,9,0.46961890685197394,0.44378732863894055,0.43097789072388343
0,12,0,0,0,0.5071027885737245,0.4126184961074968,0.7688164980953632,0.0,0.8547008547008548,1.7094017094017095,5,0.4563681154424397,0.4022344018968713,0.4437973916708462
1,12,0,0,0,0.5071027885737245,0.44318242822631765,0.7688164980953632,0.819672131147541,0.0,1.639344262295082,8,0.4642876322152056,0.4022344018968713,0.4437973916708462
0,3,0,0,0,0.5071027885737245,0.42459778930726416,0.0003940627873374491,3.225806451612903,0.0,3.225806451612903,3,0.29444333211331153,0.4022344018968713,0.2998691509462559
1,12,0,0,0,0.5071027885737245,0.43103901221594637,0.7688164980953632,0.0,0.0,0.0,9,0.46961890685197394,0.44378732863894055,0.4437973916708462
1,14,0,0,0,0.5071027885737245,0.4101938749703472,0.7688164980953632,0.0,0.0,0.7142857142857143,10,0.41292917292924264,0.44378732863894055,0.5349346185580258
1,12,0,0,0,0.5071027885737245,0.4777734543775254,0.7688164980953632,2.5210084033613445,0.0,3.361344537815126,3,0.29444333211331153,0.45279535458856673,0.4437973916708462
0,14,0,0,0,0.5071027885737245,0.42459778930726416,0.7688164980953632,0.0,0.0,0.7407407407407408,11,0.4290290531745937,0.44378732863894055,0.5349346185580258
1,13,0,0,0,0.48710906929434056,0.45133854230666554,0.00013135426244581636,0.7751937984496124,0.7751937984496124,2.3255813953488373,10,0.41292917292924264,0.4202840406997997,0.4370249731629653
0,6,0,0,0,0.48710906929434056,0.4126184961074968,0.7688164980953632,0.0,0.0,1.639344262295082,4,0.38912591844587724,0.44378732863894055,0.3407617845328852
0,9,0,0,0,0.48710906929434056,0.42459778930726416,0.7688164980953632,2.272727272727273,0.0,3.4090909090909087,5,0.4563681154424397,0.4202840406997997,0.4839314256955503
0,11,0,0,0,0.48710906929434056,0.42459778930726416,0.7688164980953632,0.0,0.0,0.9090909090909091,8,0.4642876322152056,0.44378732863894055,0.4380242243938389
0,10,0,0,0,0.48710906929434056,0.4126184961074968,0.7688164980953632,1.0101010101010102,0.0,1.0101010101010102,9,0.46961890685197394,0.4022344018968713,0.44709425606575215
0,14,0,0,0,0.5300452973183828,0.42459778930726416,0.7688164980953632,0.7142857142857143,0.0,1.4285714285714286,10,0.41292917292924264,0.4022344018968713,0.5349346185580258
0,10,0,0,1,0.5300452973183828,0.42459778930726416,0.7688164980953632,3.0303030303030303,0.0,4.040404040404041,8,0.4642876322152056,0.45279535458856673,0.44709425606575215
0,14,0,0,0,0.5300452973183828,0.4126184961074968,0.7688164980953632,0.0,0.0,0.0,9,0.46961890685197394,0.44378732863894055,0.5349346185580258
0,8,0,0,0,0.5300452973183828,0.4126184961074968,0.7688164980953632,0.0,0.0,1.3157894736842104,7,0.48353796637169044,0.44378732863894055,0.45444481759482636
0,7,0,0,0,0.5300452973183828,0.4126184961074968,0.7688164980953632,0.0,0.0,0.0,7,0.48353796637169044,0.44378732863894055,0.359845753998534
1,4,0,0,0,0.5300452973183828,0.45159595428871663,0.7688164980953632,0.0,2.3255813953488373,2.3255813953488373,3,0.29444333211331153,0.4022344018968713,0.24289655820104308
0,8,0,0,0,0.5300452973183828,0.4126184961074968,0.7688164980953632,0.0,1.2987012987012987,1.2987012987012987,4,0.38912591844587724,0.4022344018968713,0.45444481759482636
0,10,0,0,0,0.5300452973183828,0.42459778930726416,0.7688164980953632,0.0,0.0,0.0,8,0.4642876322152056,0.44378732863894055,0.44709425606575215
0,9,0,0,0,0.5300452973183828,0.42459778930726416,0.7688164980953632,2.197802197802198,0.0,3.296703296703297,6,0.49950690604434583,0.4202840406997997,0.4839314256955503
1,14,0,0,0,0.5300452973183828,0.5058191520844972,0.7688164980953632,0.0,0.0,0.7092198581560284,12,0.46456055365158216,0.44378732863894055,0.5349346185580258
1,14,0,0,0,0.5300452973183828,0.42181517940179863,0.7688164980953632,0.0,0.0,0.7194244604316548,9,0.46961890685197394,0.44378732863894055,0.5349346185580258
0,14,0,0,0,0.5300452973183828,0.42459778930726416,0.7688164980953632,0.0,0.0,0.7194244604316548,11,0.4290290531745937,0.44378732863894055,0.5349346185580258
0,7,0,0,0,0.5300452973183828,0.4126184961074968,0.7688164980953632,0.0,0.0,0.0,7,0.48353796637169044,0.44378732863894055,0.359845753998534
0,10,0,0,0,0.5300452973183828,0.4126184961074968,0.7688164980953632,0.0,0.0,0.9708737864077669,10,0.41292917292924264,0.44378732863894055,0.44709425606575215
0,14,0,0,0,0.5300452973183828,0.4126184961074968,0.7688164980953632,0.7246376811594203,0.0,0.7246376811594203,12,0.46456055365158216,0.4022344018968713,0.5349346185580258
0,14,0,0,0,0.5300452973183828,0.42459778930726416,0.7688164980953632,0.0,0.0,0.0,16,0.42170623161492227,0.44378732863894055,0.5349346185580258
0,9,0,0,0,0.5300452973183828,0.4126184961074968,0.7688164980953632,0.0,0.0,1.1235955056179776,7,0.48353796637169044,0.44378732863894055,0.4839314256955503
0,13,0,0,1,0.5300452973183828,0.4126184961074968,0.7688164980953632,2.3622047244094486,0.0,3.149606299212598,11,0.4290290531745937,0.45279535458856673,0.4370249731629653
0,7,1,0,0,0.45159984626686317,0.42459778930726416,0.7688164980953632,2.857142857142857,0.0,2.857142857142857,5,0.4563681154424397,0.4202840406997997,0.359845753998534
0,14,0,0,0,0.45159984626686317,0.42459778930726416,0.0002627085248916327,0.7142857142857143,0.7142857142857143,2.857142857142857,7,0.48353796637169044,0.4202840406997997,0.5349346185580258
0,13,0,0,0,0.45159984626686317,0.4126184961074968,0.7688164980953632,0.0,0.0,0.0,13,0.4644329891575848,0.44378732863894055,0.4370249731629653
0,13,0,0,0,0.45159984626686317,0.4126184961074968,0.7688164980953632,0.0,0.7575757575757576,0.7575757575757576,15,0.392189742063459,0.4022344018968713,0.4370249731629653
0,9,0,0,1,0.45159984626686317,0.4126184961074968,0.7688164980953632,1.1235955056179776,0.0,3.3707865168539324,3,0.29444333211331153,0.4022344018968713,0.4839314256955503
0,12,0,0,0,0.45159984626686317,0.4126184961074968,0.7688164980953632,0.0,0.0,0.8333333333333334,6,0.49950690604434583,0.44378732863894055,0.4437973916708462
1,14,0,0,0,0.45159984626686317,0.43074120039678043,0.0007881255746748983,0.7352941176470588,0.0,1.4705882352941175,12,0.46456055365158216,0.4022344018968713,0.5349346185580258
0,11,0,0,0,0.45159984626686317,0.4126184961074968,0.7688164980953632,0.0,0.0,0.0,12,0.46456055365158216,0.44378732863894055,0.4380242243938389
0,2,0,0,0,0.45159984626686317,0.4126184961074968,0.7688164980953632,0.0,0.0,0.0,1,0.2747971795396101,0.44378732863894055,0.29246396145122006
0,14,0,0,0,0.45159984626686317,0.42459778930726416,0.7688164980953632,0.6993006993006993,0.0,0.6993006993006993,17,0.4336413136417597,0.4022344018968713,0.5349346185580258
0,14,0,0,0,0.45159984626686317,0.4126184961074968,0.7688164980953632,0.0,2.18978102189781,2.9197080291970803,7,0.48353796637169044,0.45279535458856673,0.5349346185580258
0,7,0,0,0,0.45159984626686317,0.4126184961074968,0.7688164980953632,1.5151515151515151,0.0,1.5151515151515151,5,0.4563681154424397,0.4022344018968713,0.359845753998534
0,6,0,0,0,0.45159984626686317,0.4126184961074968,0.7688164980953632,0.0,0.0,0.0,5,0.4563681154424397,0.44378732863894055,0.3407617845328852
0,13,0,0,1,0.45159984626686317,0.4126184961074968,0.0002627085248916327,0.7462686567164178,0.0,1.4925373134328357,10,0.41292917292924264,0.4022344018968713,0.4370249731629653
0,2,0,0,0,0.45159984626686317,0.4126184961074968,0.7688164980953632,0.0,0.0,0.0,1,0.2747971795396101,0.44378732863894055,0.29246396145122006
0,8,0,0,0,0.5073180245911101,0.42459778930726416,0.7688164980953632,0.0,0.0,2.4096385542168677,3,0.29444333211331153,0.44378732863894055,0.45444481759482636
1,5,0,0,0,0.5073180245911101,0.5058191520844972,0.7688164980953632,0.0,0.0,2.0408163265306123,3,0.29444333211331153,0.44378732863894055,0.31574273072158826
1,9,0,0,0,0.5073180245911101,0.44706999338619763,0.7688164980953632,0.0,0.0,1.0869565217391304,4,0.38912591844587724,0.44378732863894055,0.4839314256955503
1,6,0,0,0,0.5073180245911101,0.4353067252081834,0.7688164980953632,4.918032786885246,0.0,6.557377049180328,3,0.29444333211331153,0.45279535458856673,0.3407617845328852
0,9,0,0,0,0.5073180245911101,0.4126184961074968,0.7688164980953632,3.4090909090909087,0.0,5.681818181818182,2,0.3125609833962024,0.45279535458856673,0.4839314256955503
1,11,1,0,0,0.5073180245911101,0.4459998284795581,0.7688164980953632,1.8518518518518516,0.0,2.7777777777777777,5,0.4563681154424397,0.4202840406997997,0.4380242243938389
1,14,0,0,0,0.5073180245911101,0.4353067252081834,0.7688164980953632,0.0,1.4388489208633095,1.4388489208633095,10,0.41292917292924264,0.4202840406997997,0.5349346185580258
0,9,0,0,0,0.5073180245911101,0.42459778930726416,0.7688164980953632,2.1739130434782608,0.0,2.1739130434782608,9,0.46961890685197394,0.4202840406997997,0.4839314256955503
0,9,0,0,0,0.5073180245911101,0.4126184961074968,0.7688164980953632,0.0,0.0,1.0638297872340425,8,0.4642876322152056,0.44378732863894055,0.4839314256955503
1,13,0,0,0,0.5073180245911101,0.4099656345814233,0.7688164980953632,1.5873015873015872,0.0,2.380952380952381,7,0.48353796637169044,0.4202840406997997,0.4370249731629653
1,14,0,0,0,0.5073180245911101,0.4633270840547866,0.7688164980953632,1.4388489208633095,0.0,1.4388489208633095,8,0.4642876322152056,0.4202840406997997,0.5349346185580258
1,7,0,0,0,0.5073180245911101,0.4430752759059106,0.7688164980953632,4.477611940298507,0.0,4.477611940298507,4,0.38912591844587724,0.45279535458856673,0.359845753998534
1,9,0,0,0,0.5073180245911101,0.44318242822631765,0.7688164980953632,0.0,0.0,1.0752688172043012,6,0.49950690604434583,0.44378732863894055,0.4839314256955503
1,8,0,0,0,0.5073180245911101,0.42836892408349125,0.7688164980953632,2.564102564102564,0.0,3.8461538461538463,4,0.38912591844587724,0.4202840406997997,0.45444481759482636
0,9,0,0,0,0.5073180245911101,0.42459778930726416,0.7688164980953632,0.0,0.0,1.0752688172043012,6,0.49950690604434583,0.44378732863894055,0.4839314256955503
1,6,0,0,0,0.5073180245911101,0.42685416743715077,0.7688164980953632,0.0,0.0,1.7241379310344827,3,0.29444333211331153,0.44378732863894055,0.3407617845328852
1,11,0,0,0,0.5073180245911101,0.4633270840547866,0.00013135426244581636,2.6548672566371683,0.0,3.5398230088495577,4,0.38912591844587724,0.45279535458856673,0.4380242243938389
0,12,0,0,0,0.5073180245911101,0.4126184961074968,0.7688164980953632,0.0,0.8130081300813009,0.8130081300813009,10,0.41292917292924264,0.4022344018968713,0.4437973916708462
1,14,0,0,0,0.33309205139025905,0.3844518232982045,0.7688164980953632,0.0,0.0,0.0,11,0.4290290531745937,0.44378732863894055,0.5349346185580258
0,14,0,0,0,0.33309205139025905,0.42459778930726416,0.7688164980953632,0.0,0.7407407407407408,0.7407407407407408,14,0.4099212317192502,0.4022344018968713,0.5349346185580258
0,14,0,0,0,0.33309205139025905,0.4126184961074968,0.7688164980953632,0.0,0.0,0.0,6,0.49950690604434583,0.44378732863894055,0.5349346185580258
1,14,0,0,0,0.33309205139025905,0.5058191520844972,0.00013135426244581636,1.4084507042253522,0.0,2.112676056338028,9,0.46961890685197394,0.4202840406997997,0.5349346185580258
1,14,0,0,0,0.33309205139025905,0.41253191968831676,0.7688164980953632,0.7092198581560284,0.0,0.7092198581560284,12,0.46456055365158216,0.4022344018968713,0.5349346185580258
0,14,0,0,0,0.33309205139025905,0.42459778930726416,0.7688164980953632,0.0,0.0,0.7092198581560284,11,0.4290290531745937,0.44378732863894055,0.5349346185580258
1,13,0,0,0,0.33309205139025905,0.4777734543775254,0.7688164980953632,0.0,2.272727272727273,2.272727272727273,11,0.4290290531745937,0.45279535458856673,0.4370249731629653
0,14,0,0,0,0.33309205139025905,0.4126184961074968,0.00013135426244581636,1.4084507042253522,0.0,2.112676056338028,9,0.46961890685197394,0.4202840406997997,0.5349346185580258
1,15,0,0,0,0.33309205139025905,0.4411349481624012,0.7688164980953632,0.6802721088435374,0.0,0.6802721088435374,15,0.392189742063459,0.4022344018968713,0.43097789072388343
0,12,0,0,0,0.3728804421345263,0.4126184961074968,0.7688164980953632,0.0,0.8064516129032258,1.6129032258064515,7,0.48353796637169044,0.4022344018968713,0.4437973916708462
0,10,0,0,0,0.3728804421345263,0.4126184961074968,0.7688164980953632,0.0,0.0,0.0,9,0.46961890685197394,0.44378732863894055,0.44709425606575215
0,13,0,0,0,0.3728804421345263,0.4126184961074968,0.7688164980953632,0.0,0.0,0.0,14,0.4099212317192502,0.44378732863894055,0.4370249731629653
0,12,0,0,0,0.3728804421345263,0.4126184961074968,0.7688164980953632,0.0,2.479338842975207,2.479338842975207,8,0.4642876322152056,0.45279535458856673,0.4437973916708462
0,8,0,0,0,0.3728804421345263,0.42459778930726416,0.7688164980953632,0.0,2.666666666666667,2.666666666666667,4,0.38912591844587724,0.4202840406997997,0.45444481759482636
0,10,0,0,1,0.3728804421345263,0.4126184961074968,0.7688164980953632,1.0101010101010102,0.0,2.0202020202020203,6,0.49950690604434583,0.4022344018968713,0.44709425606575215
0,12,0,0,0,0.3728804421345263,0.42459778930726416,0.7688164980953632,0.0,0.0,1.6260162601626018,6,0.49950690604434583,0.44378732863894055,0.4437973916708462
0,10,0,0,0,0.3728804421345263,0.42459778930726416,0.7688164980953632,1.0101010101010102,1.0101010101010102,2.0202020202020203,4,0.38912591844587724,0.4202840406997997,0.44709425606575215
1,8,0,0,0,0.3728804421345263,0.4403215331889967,0.7688164980953632,0.0,0.0,1.3157894736842104,7,0.48353796637169044,0.44378732863894055,0.45444481759482636
1,9,0,0,0,0.3728804421345263,0.4212350906473189,0.7688164980953632,0.0,1.098901098901099,2.197802197802198,9,0.46961890685197394,0.4022344018968713,0.4839314256955503
0,6,0,0,0,0.3728804421345263,0.4126184961074968,0.7688164980953632,0.0,0.0,1.7857142857142856,4,0.38912591844587724,0.44378732863894055,0.3407617845328852
0,8,0,0,0,0.3728804421345263,0.4126184961074968,0.7688164980953632,0.0,0.0,1.3157894736842104,7,0.48353796637169044,0.44378732863894055,0.45444481759482636
0,11,0,0,0,0.3728804421345263,0.4126184961074968,0.7688164980953632,0.0,0.0,0.9433962264150944,5,0.4563681154424397,0.44378732863894055,0.4380242243938389
0,3,0,0,0,0.3728804421345263,0.42459778930726416,0.7688164980953632,0.0,5.88235294117647,5.88235294117647,1,0.2747971795396101,0.4202840406997997,0.2998691509462559
1,8,0,0,0,0.3728804421345263,0.4777734543775254,0.7688164980953632,0.0,1.1764705882352942,1.1764705882352942,2,0.3125609833962024,0.4022344018968713,0.45444481759482636
0,8,0,0,0,0.3728804421345263,0.42459778930726416,0.7688164980953632,0.0,1.3333333333333335,2.666666666666667,4,0.38912591844587724,0.4022344018968713,0.45444481759482636
0,13,0,0,0,0.48122947589649284,0.42459778930726416,0.7688164980953632,2.2556390977443606,0.0,3.7593984962406015,4,0.38912591844587724,0.45279535458856673,0.4370249731629653
0,12,0,0,0,0.48122947589649284,0.4126184961074968,0.7688164980953632,4.918032786885246,0.0,5.737704918032787,9,0.46961890685197394,0.4283156334287709,0.4437973916708462
0,13,0,0,0,0.48122947589649284,0.42459778930726416,0.7688164980953632,2.2556390977443606,0.0,3.7593984962406015,5,0.4563681154424397,0.45279535458856673,0.4370249731629653
0,7,0,0,0,0.48122947589649284,0.4126184961074968,0.7688164980953632,0.0,1.4285714285714286,1.4285714285714286,7,0.48353796637169044,0.4022344018968713,0.359845753998534
0,7,0,0,0,0.48122947589649284,0.4126184961074968,0.0009194798371207146,1.4285714285714286,0.0,2.857142857142857,4,0.38912591844587724,0.4022344018968713,0.359845753998534
0,13,0,0,0,0.48122947589649284,0.42459778930726416,0.7688164980953632,2.2556390977443606,0.0,3.7593984962406015,4,0.38912591844587724,0.45279535458856673,0.4370249731629653
0,6,0,0,0,0.48122947589649284,0.42459778930726416,0.7688164980953632,0.0,0.0,1.5384615384615385,4,0.38912591844587724,0.44378732863894055,0.3407617845328852
1,14,0,0,0,0.48122947589649284,0.4353067252081834,0.7688164980953632,0.0,0.7407407407407408,0.7407407407407408,8,0.4642876322152056,0.4022344018968713,0.5349346185580258
1,14,0,0,0,0.48122947589649284,0.5058191520844972,0.7688164980953632,0.0,0.0,0.0,9,0.46961890685197394,0.44378732863894055,0.5349346185580258
0,13,0,0,1,0.48122947589649284,0.42459778930726416,0.7688164980953632,2.2556390977443606,0.0,3.7593984962406015,6,0.49950690604434583,0.45279535458856673,0.4370249731629653
1,7,0,0,0,0.48122947589649284,0.41787253860024115,0.7688164980953632,0.0,0.0,0.0,7,0.48353796637169044,0.44378732863894055,0.359845753998534
0,13,0,0,1,0.48122947589649284,0.42459778930726416,0.7688164980953632,2.2556390977443606,0.0,3.7593984962406015,6,0.49950690604434583,0.45279535458856673,0.4370249731629653
0,13,0,0,0,0.48122947589649284,0.4126184961074968,0.7688164980953632,0.0,0.7751937984496124,1.550387596899225,8,0.4642876322152056,0.4022344018968713,0.4370249731629653
1,14,0,0,0,0.48122947589649284,0.42836892408349125,0.7688164980953632,0.0,0.7194244604316548,1.4388489208633095,10,0.41292917292924264,0.4022344018968713,0.5349346185580258
0,7,0,0,0,0.48122947589649284,0.4126184961074968,0.7688164980953632,0.0,0.0,1.5151515151515151,4,0.38912591844587724,0.44378732863894055,0.359845753998534
1,10,0,0,0,0.5072088003434816,0.41562813492058875,0.7688164980953632,1.9417475728155338,0.9708737864077669,3.8834951456310676,7,0.48353796637169044,0.45279535458856673,0.44709425606575215
1,13,0,0,1,0.5072088003434816,0.4403215331889967,0.7688164980953632,3.149606299212598,0.0,4.724409448818897,7,0.48353796637169044,0.4213470216777956,0.4370249731629653
